card_id,tipo,overall,roda_motor,nome,posicao,slot_ofensivo_id,slot_ofensivo_confirmado,slot_defensivo_id,slot_defensivo_confirmado,pe,altura,peso,idade,nacionalidade,pe_ruim_uso,pe_ruim_precisao,resistencia_lesao,forma,impeto_s1,impeto_s2_cond,vaga_s1,vaga_s2,box,atributos,habilidades,aptidoes,estilos_ia,corpo
186048,base,67,false,Tristan Jost,CMF,28,true,0,true,Direito,182,73,20,Switzerland,2,2,Média,1,,,false,false,,"[60,69,67,65,67,67,58,53,62,63,65,67,68,62,40,40,40,40,40,62,65,68,62,62,65,68]","[""Captaincy"",""Through Passing""]","{""RMF"":1,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[182,7,7,7,7,7,7,7,7,7,7,7]"
186049,base,72,false,Bujar Pllana,CB,40,true,0,true,Direito,190,84,25,Albania,1,1,Baixa,1,,,false,false,,"[51,62,56,57,60,62,51,72,48,58,70,73,74,73,40,40,40,40,40,65,63,70,60,74,55,73]","[""Aerial Superiority"",""Heading"",""Interception""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[190,7,7,7,6,8,7,7,6,5,7,9]"
186050,base,70,false,Alex. Ahl-Holmström,CF,52,true,0,true,Direito,191,80,27,Sweden,1,1,Média,1,,,false,false,,"[68,65,61,58,57,50,68,69,50,54,52,48,62,56,40,40,40,40,40,73,64,70,74,79,52,65]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[191,7,6,6,6,7,7,7,7,5,7,9]"
186051,base,65,false,Elias Schrott,CMF,28,true,0,true,Direito,190,78,17,Italy,1,1,Média,1,,,false,false,,"[61,65,59,62,66,67,58,61,54,61,59,63,64,65,40,40,40,40,40,67,64,69,63,65,60,68]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[190,7,7,7,6,8,7,7,6,5,7,9]"
186052,base,68,false,Rok Vadjunec,GK,0,true,17,true,Direito,190,78,20,Slovenia,1,1,Média,1,,,false,false,,"[42,51,47,46,53,57,40,48,43,44,48,49,51,60,66,63,66,62,63,52,50,68,67,69,49,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[190,7,7,7,6,8,7,7,6,5,7,9]"
186053,base,66,false,Marco Iuliano,CB,0,true,9,true,Direito,180,78,18,Italy,1,1,Média,1,,,false,false,,"[53,57,52,52,58,59,44,65,48,50,69,66,63,64,40,40,40,40,40,60,58,65,67,68,52,59]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186055,base,73,false,Tamar Svetlin,CMF,80,true,0,true,Direito,177,69,25,Slovenia,1,2,Média,1,,,false,false,,"[61,74,67,70,77,71,53,55,60,64,69,65,62,71,40,40,40,40,40,69,68,71,57,63,61,77]","[""Interception"",""Long Range Shooting"",""One-touch Pass"",""Through Passing"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":2,""LWF"":1,""RB"":1,""DMF"":2,""RWF"":1,""SS"":0,""LB"":1,""CMF"":2}","[""Long Ranger""]","[177,7,7,7,6,8,7,7,6,5,7,9]"
186056,base,66,false,Cole Coughlin,CF,8,true,0,true,Direito,175,72,18,United States,1,1,Média,1,,,false,false,,"[67,65,65,60,56,56,67,62,57,60,52,51,51,51,40,40,40,40,40,66,70,64,62,58,67,67]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
186057,base,67,false,Dylan Brown,GK,0,true,16,true,Direito,188,78,18,Scotland,1,1,Média,1,,,false,false,,"[40,42,41,42,45,44,40,40,40,44,41,41,45,60,65,62,65,62,64,52,50,64,60,68,55,46]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,7,7,6,8,7,7,6,5,7,9]"
186058,base,65,false,Federico Malvestuto,RB,44,true,0,true,Direito,182,74,21,Italy,1,1,Média,1,,,false,false,,"[59,62,66,59,61,67,46,57,59,66,59,62,66,63,40,40,40,40,40,69,69,61,64,60,64,70]",[],"{""RMF"":1,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[182,7,7,7,6,8,7,7,6,5,7,9]"
186059,base,67,false,Maurizio Rossetti,CF,88,true,0,true,Direito,185,78,19,Italy,1,1,Média,1,,,false,false,,"[69,63,64,60,57,53,69,68,55,53,47,44,49,53,40,40,40,40,40,63,65,67,68,69,52,58]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[185,7,7,7,6,8,7,7,6,5,7,9]"
186060,base,63,false,Anton Mandrup,CB,0,true,9,true,Esquerdo,180,78,18,Denmark,1,1,Média,1,,,false,false,,"[49,55,48,51,54,57,42,62,46,51,63,64,67,65,40,40,40,40,40,65,63,56,68,64,60,62]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186061,base,66,false,Noe Tagne,CB,0,true,9,true,Esquerdo,193,78,18,France,1,1,Média,1,,,false,false,,"[54,57,59,53,57,60,46,62,50,53,62,64,70,61,40,40,40,40,40,69,67,59,69,65,57,63]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[193,7,6,6,6,8,7,11,7,5,8,9]"
186065,base,66,false,Tomás Inglés,CF,4,true,0,true,Direito,180,78,22,Spain,1,1,Média,1,,,false,false,,"[67,66,65,61,63,55,67,64,59,59,54,44,48,55,40,40,40,40,40,66,65,68,66,63,65,60]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186066,base,63,false,Diego Rodríguez,CMF,80,true,0,true,Direito,180,78,20,Spain,1,1,Média,1,,,false,false,,"[61,67,66,64,66,64,56,54,64,64,55,55,58,56,40,40,40,40,40,66,65,61,59,60,64,66]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186067,base,70,false,Rockson Yeboah,CB,40,true,0,true,Direito,189,76,22,Ghana,1,1,Média,1,,,false,false,,"[55,57,58,55,61,65,44,64,58,59,70,68,70,69,40,40,40,40,40,67,69,65,60,72,64,65]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[189,7,5,5,6,7,7,11,8,5,8,9]"
186068,base,63,false,Jorge Castellanos,AMF,24,true,0,true,Esquerdo,180,78,21,Spain,1,1,Média,1,,,false,false,,"[64,66,63,61,65,59,64,59,61,62,49,44,54,57,40,40,40,40,40,67,64,69,64,60,63,67]",[],"{""RMF"":0,""AMF"":2,""CB"":0,""CF"":1,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":1}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186071,base,66,false,Pedro Silva,CB,60,true,0,true,Direito,180,78,18,Portugal,1,1,Média,1,,,false,false,,"[50,55,52,55,55,54,48,60,48,56,65,64,65,60,40,40,40,40,40,66,62,64,65,68,56,65]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
186072,base,67,false,Dai Baldé,DMF,0,true,9,true,Direito,183,79,20,Guinea-Bissau,1,1,Média,1,,,false,false,,"[56,65,60,65,67,68,57,62,57,62,64,70,73,65,40,40,40,40,40,65,67,64,60,60,67,71]","[""Captaincy""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[183,7,6,6,6,8,7,11,7,5,8,9]"
186073,base,64,false,Rodrigo Soares,CF,88,true,0,true,Esquerdo,193,78,19,Portugal,1,1,Média,1,,,false,false,,"[65,65,60,62,55,55,67,62,52,57,50,50,55,51,40,40,40,40,40,62,60,64,60,68,60,65]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[193,7,6,6,6,7,7,7,7,5,7,9]"
186074,base,65,false,Andrea Luongo,AMF,56,true,0,true,Direito,178,70,18,Italy,1,1,Média,1,,,false,false,,"[63,72,63,67,71,68,60,51,62,65,52,50,52,58,40,40,40,40,40,64,68,62,52,55,66,64]","[""One-touch Pass""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}",[],"[178,7,7,7,6,8,7,7,6,5,7,9]"
186075,base,68,false,Lucas Pitt,RB,48,true,0,true,Direito,182,65,20,England,2,2,Média,1,,,false,false,,"[55,65,64,60,66,68,54,55,55,63,65,67,68,65,40,40,40,40,40,66,70,65,65,62,66,69]",[],"{""RMF"":1,""AMF"":0,""CB"":2,""CF"":0,""LMF"":1,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[182,7,6,6,6,7,7,7,7,5,7,9]"
186082,base,66,false,Alessandro D.Bitonto,CB,0,true,9,true,Direito,190,78,21,Italy,1,1,Média,1,,,false,false,,"[51,55,51,50,57,59,45,69,51,50,69,67,66,64,40,40,40,40,40,60,59,66,69,68,57,59]","[""Aerial Superiority""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[190,7,6,6,6,8,7,11,7,5,8,9]"
186083,base,62,false,Süleyman Karakaş,CMF,28,true,0,true,Direito,175,72,23,Türkiye,1,1,Média,1,,,false,false,,"[57,67,65,62,68,63,56,52,59,62,54,58,61,59,40,40,40,40,40,60,65,60,58,57,68,64]",[],"{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
186084,base,70,false,Jean-Pierre Mboyo,DMF,80,true,0,true,Esquerdo,183,79,24,Belgium,1,1,Média,1,,,false,false,,"[61,68,67,63,67,68,61,62,59,66,62,61,70,65,40,40,40,40,40,71,68,66,69,71,68,75]","[""Fighting Spirit""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger""]","[183,7,6,6,6,8,7,11,7,5,8,9]"
186085,base,64,false,Yassin Banna,CF,4,true,0,true,Direito,180,78,19,Italy,1,1,Média,1,,,false,false,,"[66,62,64,59,56,52,66,64,53,52,48,44,48,53,40,40,40,40,40,64,65,63,65,63,60,60]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
186086,base,67,false,Badr Bayou,CF,88,true,0,true,Direito,180,78,20,Italy,1,1,Média,1,,,false,false,,"[69,65,62,58,60,55,66,72,59,54,52,49,50,54,40,40,40,40,40,65,62,66,69,72,58,59]","[""Aerial Superiority"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[180,7,6,6,6,8,7,11,7,5,8,9]"
186087,base,64,false,Hugo Calvo,CF,4,true,0,true,Direito,180,78,19,Spain,1,1,Média,1,,,false,false,,"[65,66,67,63,65,57,63,61,60,62,54,44,48,55,40,40,40,40,40,68,66,66,62,57,63,62]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186088,base,66,false,Mohamed Baradji,CB,60,true,0,true,Direito,188,78,18,France,1,2,Média,0,,,false,false,,"[52,61,52,55,65,61,50,64,50,54,67,61,63,65,40,40,40,40,40,65,60,63,70,68,61,65]","[""Aerial Superiority"",""Blocker"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[188,7,6,6,6,8,7,11,7,5,8,9]"
186089,base,65,false,Nassim Laarej,AMF,56,true,0,true,Direito,180,70,17,France,2,2,Média,0,,,false,false,,"[64,70,68,72,66,64,58,52,64,67,54,51,56,65,40,40,40,40,40,65,68,64,55,53,65,68]","[""Gamesmanship"",""Marseille Turn"",""Scissors Feint"",""Double Touch"",""Sole Control""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}","[""Trickster"",""Mazing Run""]","[180,7,6,6,6,8,7,11,7,5,8,9]"
186090,base,67,false,Abdourahmane Mbodj,CF,12,true,0,true,Direito,177,72,18,Senegal,1,1,Média,0,,,false,false,,"[67,62,60,59,54,45,65,61,55,54,42,43,59,47,40,40,40,40,40,76,75,67,68,70,68,64]","[""First-time Shot"",""Super-sub""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}","[""Speeding Bullet""]","[177,7,6,6,6,8,7,11,7,5,8,9]"
186091,base,67,false,Alassane Sy,DMF,32,true,0,true,Direito,175,65,21,Senegal,1,1,Média,2,,,false,false,,"[57,67,61,65,67,62,50,62,53,57,67,69,65,77,40,40,40,40,40,64,70,57,68,57,75,76]","[""Fighting Spirit"",""Interception"",""Sliding Tackle""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,6,6,6,8,7,11,7,5,8,9]"
186092,base,68,false,Vincent Gomis,GK,0,true,16,true,Direito,180,75,18,Senegal,1,1,Média,1,,,false,false,,"[42,49,51,45,56,57,40,48,53,44,48,45,46,60,67,64,73,60,60,56,60,65,75,60,61,55]","[""GK Low Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,6,6,6,8,7,11,7,5,8,9]"
186093,base,68,false,Hermann Diandaga,CB,40,true,0,true,Direito,189,78,18,France,1,1,Média,2,,,false,false,,"[56,61,56,54,61,60,50,68,52,57,65,63,60,64,40,40,40,40,40,69,60,61,73,71,57,64]","[""Aerial Superiority"",""Heading"",""Blocker""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[189,7,5,5,6,7,7,11,8,5,8,9]"
186094,base,70,false,Timéo Raffourt,GK,0,true,17,true,Direito,185,88,18,France,1,1,Média,1,,,false,false,,"[42,49,53,45,57,59,40,48,53,44,61,49,46,60,65,64,71,66,62,56,55,64,65,67,56,54]","[""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[185,8,7,7,7,9,8,7,6,5,8,9]"
186095,base,66,false,Eduardo Ferreira,CF,4,true,0,true,Direito,185,75,18,Portugal,2,2,Média,1,,,false,false,,"[68,65,65,60,60,56,67,62,56,62,50,51,54,52,40,40,40,40,40,65,68,67,62,60,66,68]","[""First-time Shot""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[185,7,7,7,6,8,7,7,6,5,7,9]"
186096,base,63,false,Matthew Crowther,DMF,32,true,0,true,Esquerdo,191,78,19,England,1,1,Média,1,,,false,false,,"[57,62,65,62,65,62,57,52,55,62,64,65,67,62,40,40,40,40,40,60,60,64,60,67,60,69]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[191,7,6,6,6,7,7,7,7,5,7,9]"
186097,base,69,false,Ben Cisse,GK,0,true,17,true,Esquerdo,192,70,21,England,1,1,Média,1,,,false,false,,"[40,42,41,42,48,50,40,40,40,45,42,41,47,60,66,62,67,62,68,52,50,68,60,69,55,48]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[192,7,5,5,6,7,7,11,8,5,8,9]"
186098,base,66,false,Harvey Foster,DMF,80,true,0,true,Direito,180,78,19,England,1,1,Média,1,,,false,false,,"[56,67,62,67,69,69,60,51,65,62,63,68,70,65,40,40,40,40,40,62,66,65,60,67,60,67]","[""Interception""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186100,base,66,false,Reiss Elliot-Parris,CF,4,true,0,true,Direito,188,72,19,Guyana,1,1,Média,1,,,false,false,,"[65,65,62,65,57,55,66,53,55,58,51,51,54,51,40,40,40,40,40,65,70,64,65,68,62,70]","[""Penalty Specialist""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}",[],"[188,7,5,5,6,7,7,11,8,5,8,9]"
186105,base,71,false,Filip Thorvaldsen,RWF,16,true,0,true,Direito,174,67,20,Norway,2,2,Média,1,,,false,false,,"[65,68,72,65,60,55,67,53,60,64,45,47,55,52,40,40,40,40,40,80,82,65,60,56,71,68]","[""Scissors Feint"",""Long-Range Curler"",""Chop Turn""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":2,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Speeding Bullet"",""Long Ranger""]","[174,7,6,6,6,8,7,11,7,5,8,9]"
186106,base,74,false,Nikolas Polster,GK,0,true,16,true,Direito,189,82,24,Austria,1,1,Média,1,,,false,false,,"[40,53,51,45,56,55,40,49,51,45,49,46,47,60,74,65,70,71,68,54,57,67,65,69,55,56]","[""GK Penalty Saver"",""GK Long Throw""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[189,7,7,7,6,8,7,7,6,5,7,9]"
186107,base,64,false,Musa Karakaş,RWF,72,true,0,true,Direito,174,72,22,Türkiye,1,1,Média,1,,,false,false,,"[63,63,66,60,60,62,61,54,58,63,54,52,58,54,40,40,40,40,40,70,70,61,64,57,68,67]",[],"{""RMF"":2,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}",[],"[174,7,7,7,6,8,7,7,6,5,7,9]"
186108,base,75,false,Mika Baur,CMF,24,true,0,true,Direito,172,62,22,Germany,2,2,Média,2,,,false,false,,"[64,74,72,69,75,73,63,55,70,69,66,66,71,62,40,40,40,40,40,66,72,73,62,56,80,76]","[""Captaincy"",""Dipping Shot"",""First-time Shot"",""Long Range Shooting"",""One-touch Pass"",""Pinpoint Crossing"",""Through Passing"",""Penalty Specialist""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":1,""RB"":0,""DMF"":1,""RWF"":1,""SS"":0,""LB"":0,""CMF"":2}","[""Mazing Run"",""Long Ranger""]","[172,7,7,7,6,8,7,7,6,5,7,9]"
186109,base,65,false,Kyle Glasgow,RWF,72,true,0,true,Esquerdo,180,78,16,Scotland,1,1,Média,1,,,false,false,,"[62,65,67,60,62,65,62,52,63,62,52,52,53,52,40,40,40,40,40,71,67,64,58,56,70,68]",[],"{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186110,base,67,false,Emiliano Filippis,GK,0,true,16,true,Direito,194,78,22,Italy,1,1,Média,1,,,false,false,,"[42,52,45,43,54,57,40,45,44,44,47,48,52,60,64,60,68,63,66,53,52,71,62,68,50,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[194,7,7,7,6,8,7,7,6,5,7,9]"
186111,base,66,false,Salvatore Monaco,CF,4,true,0,true,Direito,180,78,19,Italy,1,1,Média,1,,,false,false,,"[67,64,65,60,58,56,67,62,56,54,48,44,53,52,40,40,40,40,40,67,69,67,64,60,67,61]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186112,base,65,false,Treasure Egharevba,LB,44,true,0,true,Esquerdo,180,78,18,Italy,1,1,Média,1,,,false,false,,"[57,59,64,57,59,64,48,57,52,61,56,61,64,58,40,40,40,40,40,74,72,67,67,62,54,67]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[180,7,6,6,6,8,7,11,7,5,8,9]"
186116,base,69,false,Aymen Zouin,LWF,56,true,0,true,Direito,185,72,20,Morocco,2,2,Média,1,,,false,false,,"[64,72,73,67,69,66,61,54,60,63,50,48,49,52,40,40,40,40,40,67,71,65,57,60,64,64]","[""Gamesmanship"",""Scissors Feint"",""Sole Control""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[185,7,6,6,6,7,7,7,7,5,7,9]"
186117,base,68,false,Simone Lontani,CF,4,true,0,true,Direito,181,78,18,Italy,2,2,Média,1,,,false,false,,"[70,64,65,62,58,60,70,67,60,65,49,45,54,58,40,40,40,40,40,65,69,66,61,60,65,61]","[""First-time Shot"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[181,7,7,7,6,8,7,7,6,5,7,9]"
186118,base,67,false,Marco Libra,CMF,28,true,0,true,Direito,182,72,18,Venezuela,2,2,Média,1,,,false,false,,"[61,72,70,71,69,66,60,58,57,61,55,66,62,59,40,40,40,40,40,67,65,63,59,62,60,66]","[""Double Touch"",""Sole Control"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Mazing Run""]","[182,7,7,7,6,8,7,7,6,5,7,9]"
186119,base,66,false,Daniel Mas,CB,60,true,0,true,Esquerdo,180,78,21,Spain,1,1,Média,1,,,false,false,,"[50,58,55,61,58,59,45,68,57,52,64,61,68,66,40,40,40,40,40,66,61,62,69,65,59,66]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186120,base,65,false,Josemi,CB,60,true,0,true,Direito,180,78,18,Spain,1,1,Média,1,,,false,false,,"[47,54,49,51,59,54,46,65,55,50,60,63,67,62,40,40,40,40,40,65,62,64,70,69,56,66]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
186121,base,66,false,Illia Voloshyn,GK,0,true,17,true,Esquerdo,202,78,19,Ukraine,1,1,Média,1,,,false,false,,"[42,55,57,45,55,57,40,48,53,44,61,49,46,60,62,64,62,60,63,56,55,63,61,60,59,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[202,7,6,6,6,7,7,7,7,5,7,9]"
